date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:12:12	38009/38009	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a8cc390-9479%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/maps.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/amcharts/maps.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/ammaps.html)
08:12:12	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:12:09%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/app/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/app/index.f7.delayed	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/app-chat.html)
08:12:13	232/232	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-e8%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/app-chat.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/app-chat.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/app-chat.html)
08:12:14	7206/7206	---MCZ	200	added ('OK')	text/css	etag:W/%225a1c6c2e-1c26%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/project-table.html)
08:12:14	14637/14637	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-392d%22	http://crypto-admin-templates.multipurposethemes.com/images/user1-128x128.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user1-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/app-chat.html)
08:12:16	1966/1966	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82c6-7ae%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/datatables.net-bs/js/dataTables.bootstrap.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/datatables.net-bs/js/dataTables.bootstrap.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/project-table.html)
08:12:17	21991/21991	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ac266a4-55e7%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/project-table.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/project-table.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/project-table.html)
08:12:18	150777/150777	---MCZ	200	added ('OK')	text/javascript	etag:W/%225cd01176-26b20%22	http://www.amcharts.com/lib/3/maps/js/worldLow.js	D:/WebTemplates/Crypto%20Admin/www.amcharts.com/lib/3/maps/js/worldLow.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/ammaps.html)
08:12:19	966/966	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-3c6%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/data-table.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/data-table.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/app-contact.html)
08:12:20	83268/83268	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82c8-14544%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/datatables.net/js/jquery.dataTables.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/datatables.net/js/jquery.dataTables.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/project-table.html)
08:12:20	16066/16066	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04b9e-3ec2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/calendar.html)
08:12:21	1997/1997	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04b9f-7cd%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.print.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.print.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/calendar.html)
08:12:27	128945/128945	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a82e4-1f7b1%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/moment.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/moment/moment.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/calendar.html)
08:12:28	9695/9695	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-25df%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/calendar.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/calendar.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/calendar.html)
08:12:28	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a160368-3dee5%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-ui/jquery-ui.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/jquery-ui/jquery-ui.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/app-contact.html)
08:12:31	213774/213774	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04ba2-3430e%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/fullcalendar/dist/fullcalendar.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/calendar.html)
08:12:31	20346/20346	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-4f7a%22	http://crypto-admin-templates.multipurposethemes.com/images/user6-128x128.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user6-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/profile.html)
08:13:38	421222/421222	---M--	200	added ('OK')	image/jpeg	etag:%225adde430-66d66%22	http://crypto-admin-templates.multipurposethemes.com/images/photo3.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/photo3.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/profile.html)
08:13:39	1303851/1303851	---MCZ	200	added ('OK')	text/javascript	etag:W/%225cd01171-13e52b%22	http://www.amcharts.com/lib/3/maps/js/worldHigh.js	D:/WebTemplates/Crypto%20Admin/www.amcharts.com/lib/3/maps/js/worldHigh.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/amcharts/ammaps.html)
08:13:43	18736/18736	---M--	200	added ('OK')	image/jpeg	etag:%225adde42e-4930%22	http://crypto-admin-templates.multipurposethemes.com/images/user7-128x128.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/user7-128x128.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/profile.html)
08:13:44	1428/1428	---MCZ	200	added ('OK')	text/css	etag:W/%22595a82fc-594%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/mailbox.html)
08:13:45	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:13:42%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/index.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/mailbox.html)
08:13:46	14642/14642	---MCZ	200	added ('OK')	application/javascript	etag:W/%225980faa2-3932%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/icheck.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/iCheck/icheck.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/mailbox.html)
08:13:47	1664/1664	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-680%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/mailbox.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/mailbox.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/mailbox.html)
08:13:47	2226/2226	---MCZ	200	added ('OK')	text/css	etag:W/%22595a82fc-8b2%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/compose.html)
08:13:59	211107/211107	---MCZ	200	added ('OK')	application/javascript	etag:W/%22599c5df2-338a3%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/compose.html)
08:14:22	140658/140658	---M--	200	added ('OK')	image/jpeg	etag:%225adde434-22572%22	http://crypto-admin-templates.multipurposethemes.com/images/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/mailbox/read-mail.html)
08:14:23	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:14:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/index.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/UI/index.112.delayed	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/badges.html)
08:14:24	236/236	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:14:21%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/content/utilities-color.html	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/content/utilities-color.html	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/border-utilities.html)
08:14:34	353433/353433	---M--	200	added ('OK')	image/jpeg	etag:%225adde430-56499%22	http://crypto-admin-templates.multipurposethemes.com/images/photo4.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/photo4.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/profile.html)
08:15:25	375502/375502	---M--	200	added ('OK')	image/jpeg	etag:%225adde520-5bace%22	http://crypto-admin-templates.multipurposethemes.com/images/card/img1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/img1.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/cards.html)
08:15:40	405792/405792	---M--	200	added ('OK')	image/jpeg	etag:%225adde520-63120%22	http://crypto-admin-templates.multipurposethemes.com/images/card/img2.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/card/img2.jpg	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/cards.html)
08:15:41	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2030%20Aug%202019%2005:15:38%20GMT	http://crypto-admin-templates.multipurposethemes.com/src/pages/plugins/images/users/1.jpg	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/pages/plugins/images/users/1.117.delayed	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/cards.html)
08:15:42	15731/15731	---MCZ	200	added ('OK')	text/css	etag:W/%225bd04bb5-3d73%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/css/bootstrap-datepicker.min.css	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/date-paginator.html)
08:15:45	34444/34444	---MCZ	200	added ('OK')	application/javascript	etag:W/%225882bf78-868c%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/date-paginator/moment.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/date-paginator/moment.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/date-paginator.html)
08:15:47	33599/33599	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bd04bba-833f%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/date-paginator.html)
08:15:49	9476/9476	---MCZ	200	added ('OK')	application/javascript	etag:W/%225882bfdc-2504%22	http://crypto-admin-templates.multipurposethemes.com/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/assets/vendor_components/date-paginator/bootstrap-datepaginator.min.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/date-paginator.html)
08:15:50	636/636	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-27c%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/datepaginator.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/datepaginator.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/date-paginator.html)
08:16:05	83791/83791	---M--	200	added ('OK')	image/png	etag:%225adde433-1474f%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/media-advanced.html)
08:16:21	93584/93584	---M--	200	added ('OK')	image/png	etag:%225adde433-16d90%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar2.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar2.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/media-advanced.html)
08:16:36	84390/84390	---M--	200	added ('OK')	image/png	etag:%225adde432-149a6%22	http://crypto-admin-templates.multipurposethemes.com/images/avatar3.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/avatar3.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/media-advanced.html)
08:16:37	731/731	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aad57d8-2db%22	http://crypto-admin-templates.multipurposethemes.com/src/js/pages/media.js	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/src/js/pages/media.js	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/media-advanced.html)
08:16:41	21211/21211	---M--	200	added ('OK')	image/png	etag:%22597f6654-52db%22	http://crypto-admin-templates.multipurposethemes.com/images/model2.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/model2.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/modals.html)
08:16:45	1643609/1643609	---M--	200	added ('OK')	image/png	etag:%225985058c-191459%22	http://crypto-admin-templates.multipurposethemes.com/images/photo1.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/photo1.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/app/profile.html)
08:16:45	21233/21233	---M--	200	added ('OK')	image/png	etag:%22597f6692-52f1%22	http://crypto-admin-templates.multipurposethemes.com/images/model.png	D:/WebTemplates/Crypto%20Admin/crypto-admin-templates.multipurposethemes.com/images/model.png	(from http://crypto-admin-templates.multipurposethemes.com/src/pages/UI/modals.html)
